duration,languages,topic,avg_sent_len,occupation,gender,sentiment_label,pscore
17.066666666666666,35,7.0,90.21383647798744,neuroscientist,female,positive,0.12320885114870735
16.066666666666666,26,11.0,131.59633027522935,expert,female,positive,0.020372103984282835
17.816666666666666,24,10.0,99.61111111111113,biologist,female,positive,0.0085456045326985
17.95,26,14.0,174.9268292682927,scientist,male,positive,0.03659408545323125
6.433333333333334,38,2.0,1304.0,inventor,male,positive,0.03450728103477796
4.183333333333334,35,4.0,754.9473684210526,biologist,male,positive,0.06729529062697337
9.433333333333334,28,10.0,204.9142857142857,singer,female,positive,0.09656215917697965
6.1,35,4.0,573.76,photographer,male,positive,0.0738502269138326
10.283333333333333,35,9.0,179.3,designer,female,positive,0.0702240550347803
18.3,23,8.0,112.94488188976378,advocate,male,positive,0.11577683748204774
9.6,29,2.0,326.0,writer,female,positive,0.021154190049022532
21.066666666666666,23,14.0,118.54545454545456,writer,female,positive,0.05596173541931469
5.95,32,14.0,377.4736842105263,entrepreneur,male,positive,0.05164361804541444
14.283333333333333,29,11.0,131.59633027522935,advocate,female,positive,0.011764175419682851
21.516666666666666,32,3.0,100.30769230769229,technologist,female,positive,0.06097614026141478
9.7,30,10.0,247.31034482758625,photographer,male,positive,0.07056323942139865
18.05,20,8.0,119.53333333333332,author,male,positive,0.04001851884929351
14.016666666666667,31,3.0,112.94488188976378,engineer,female,positive,0.018880271880998698
16.233333333333334,30,6.0,100.30769230769229,expert,female,positive,0.040309123792521315
17.3,27,1.0,59.27272727272727,photographer,male,positive,0.05837965600636506
6.666666666666667,42,14.0,239.06666666666663,author,male,positive,0.06302531710817505
20.3,29,7.0,83.88304093567251,scientist,female,positive,0.04827615642468091
16.683333333333334,29,9.0,82.91329479768787,designer,male,positive,0.05985522884177657
9.366666666666667,22,11.0,227.68253968253967,journalist,male,positive,0.02437999558334491
17.116666666666667,31,13.0,166.7906976744186,artist,female,positive,0.03061742097151171
12.533333333333333,35,13.0,179.3,writer,male,positive,0.04438670615572561
25.466666666666665,18,3.0,58.07287449392712,poet,female,positive,0.09343342724406434
21.833333333333332,30,7.0,77.95652173913044,scientist,male,positive,0.017944951817231394
4.35,32,1.0,7172.0,poet,male,positive,0.05469737045588503
11.066666666666666,27,14.0,147.87628865979383,scientist,female,positive,0.04067543504836768
15.783333333333333,32,5.0,136.60952380952378,researcher,female,positive,0.057908683399498964
13.8,34,13.0,199.22222222222226,writer,male,positive,0.014071906880366873
5.05,28,3.0,652.0,photographer,female,positive,0.07439132691551477
6.466666666666667,41,2.0,14344.0,musician,male,positive,0.07887768056027127
11.466666666666667,29,3.0,159.37777777777774,writer,female,positive,0.02417637084265334
18.95,28,9.0,96.26845637583892,designer,male,positive,0.09032485490826166
16.983333333333334,32,4.0,147.87628865979383,journalist,female,positive,0.021251506414805114
15.483333333333333,26,8.0,99.61111111111113,roboticist,male,positive,0.03015080522602402
16.783333333333335,26,5.0,91.94871794871794,advocate,female,positive,0.06515727463579193
16.6,31,3.0,174.9268292682927,activist,male,positive,0.01678868128829323
13.85,27,1.0,116.6178861788618,researcher,male,positive,0.03892884091152181
11.416666666666666,22,3.0,181.56962025316452,historian,female,positive,0.04010171457971118
12.133333333333333,21,14.0,104.70072992700729,researcher,male,positive,0.12455146930447425
12.633333333333333,35,3.0,159.37777777777774,activist,female,positive,0.05774920000218181
14.7,35,11.0,105.47058823529413,journalist,male,positive,0.028064186046275367
15.583333333333334,22,1.0,108.66666666666669,advocate,female,positive,0.033358830842642836
18.85,24,11.0,101.01408450704227,journalist,female,positive,0.04801389098001467
10.966666666666667,31,3.0,124.7304347826087,writer,female,positive,0.021693670675387754
10.866666666666667,30,4.0,210.94117647058826,engineer,male,positive,0.14051206980776815
11.966666666666667,29,10.0,132.8148148148148,biologist,female,positive,0.1465610726221181
17.183333333333334,26,14.0,85.38095238095238,filmmaker,male,positive,0.0517856561238901
12.216666666666667,34,3.0,172.81927710843377,expert,female,positive,0.020088387716178505
18.166666666666668,26,14.0,101.01408450704227,writer,male,positive,0.06451997819231102
5.65,46,1.0,398.4444444444445,artist,male,positive,0.07835965215615692
17.133333333333333,34,11.0,114.75200000000001,historian,male,positive,0.013393867441064057
5.633333333333334,33,11.0,298.8333333333333,researcher,female,positive,0.020171794088871094
13.016666666666667,25,1.0,174.9268292682927,social,male,positive,0.02249014267475238
6.916666666666667,25,11.0,341.5238095238095,artist,male,positive,0.069040836230787
4.416666666666667,37,4.0,512.2857142857143,scientist,female,positive,0.050806661245359375
10.433333333333334,29,1.0,188.73684210526315,advocate,female,positive,0.07943113321429923
12.816666666666666,28,7.0,172.81927710843377,researcher,male,positive,0.059448219351322676
13.583333333333334,24,7.0,163.0,scientist,male,positive,0.02878215536630064
6.266666666666667,30,14.0,377.4736842105263,researcher,male,positive,0.048965463655332206
7.533333333333333,30,10.0,168.75294117647059,physicist,male,positive,0.127418736483101
16.15,29,6.0,118.54545454545456,physicist,female,positive,0.034690898391092746
7.283333333333333,28,5.0,318.7555555555556,technologist,male,positive,0.12941985741032186
8.983333333333333,24,12.0,191.25333333333333,roboticist,female,positive,0.08710462193820716
16.633333333333333,34,5.0,107.04477611940298,historian,male,positive,0.08768177584705435
15.633333333333333,26,6.0,112.0625,educator,female,positive,0.05632571982635551
12.65,30,3.0,243.11864406779662,scientist,female,positive,0.05136403848146014
14.25,28,14.0,142.01980198019805,social,male,positive,0.051913128427674204
23.05,23,14.0,63.46902654867257,poet,male,positive,0.08214411830721358
14.466666666666667,21,14.0,119.53333333333332,photographer,male,positive,0.04931667903063968
8.033333333333333,33,9.0,275.84615384615387,psychologist,male,positive,0.07151621710630339
19.116666666666667,31,9.0,115.67741935483869,advocate,male,positive,0.06991014697265707
16.083333333333332,23,3.0,83.88304093567251,activist,female,positive,0.12386155005781267
18.0,20,11.0,103.94202898550724,expert,male,positive,0.045095093442277405
15.266666666666667,27,1.0,122.59829059829059,activist,female,positive,0.0691646761220886
15.966666666666667,29,3.0,94.99337748344372,social,male,positive,0.02423433970993744
13.883333333333333,32,1.0,174.9268292682927,writer,female,positive,0.057083426941385636
17.783333333333335,25,1.0,77.11827956989248,writer,male,positive,0.07296611107947087
17.05,29,3.0,63.46902654867257,activist,female,positive,0.048895450907033816
15.95,25,14.0,150.98947368421054,expert,female,positive,0.03380576858273813
21.783333333333335,24,5.0,124.7304347826087,economist,female,positive,0.02415758904618548
11.95,24,7.0,239.06666666666663,poet,female,positive,0.22979137603520283
7.883333333333334,39,4.0,227.68253968253967,scientist,male,positive,0.03446606430736964
16.516666666666666,28,11.0,90.21383647798744,author,female,positive,0.03629426643489866
19.25,26,10.0,91.94871794871794,photographer,male,positive,0.09912216333125537
14.133333333333333,29,1.0,107.04477611940298,author,male,positive,0.07565093845324561
12.433333333333334,36,13.0,140.62745098039215,artist,female,positive,0.025015812176947455
14.383333333333333,22,5.0,159.37777777777774,advocate,female,positive,0.019382972585698315
17.583333333333332,27,4.0,97.57823129251699,writer,male,positive,0.08463549718670896
17.6,26,9.0,119.53333333333332,architect,female,positive,0.05883261670575466
11.066666666666666,37,7.0,193.83783783783784,researcher,female,positive,0.08173148692461817
10.816666666666666,28,2.0,1593.7777777777776,singer,male,positive,0.0747313150095462
14.65,32,5.0,117.57377049180329,economist,male,positive,0.041220844963502146
14.65,32,5.0,117.57377049180329,architect,male,positive,0.041220844963502146
13.15,22,12.0,149.41666666666666,roboticist,male,positive,0.10010132769186358
15.483333333333333,31,3.0,157.62637362637363,advocate,female,positive,0.03376922776691189
14.683333333333334,27,11.0,114.75200000000001,journalist,female,positive,0.07446650403935728
13.05,29,2.0,179.3,singer,female,positive,0.054688105258826634
14.916666666666666,27,11.0,125.82456140350875,journalist,male,positive,0.05463834514905826
15.883333333333333,29,4.0,214.089552238806,biologist,female,positive,0.024499896102463153
8.383333333333333,30,14.0,191.25333333333333,designer,female,positive,0.10302486951456198
14.616666666666667,24,10.0,159.37777777777774,writer,male,positive,0.17699148758779912
16.916666666666668,20,5.0,104.70072992700729,social,female,positive,0.02348035844614634
9.8,35,10.0,217.33333333333331,inventor,male,positive,0.07829538409286904
15.283333333333333,28,2.0,122.59829059829059,artist,female,positive,0.09221120167396352
12.933333333333334,23,11.0,132.8148148148148,artist,female,positive,0.08770209542973292
12.333333333333334,38,7.0,144.88888888888889,neuroscientist,male,positive,0.19500002965602203
9.65,27,14.0,168.75294117647059,activist,female,positive,0.06692022252511287
19.25,31,1.0,102.45714285714287,expert,female,positive,0.05891633248490053
11.533333333333333,28,10.0,174.9268292682927,photographer,female,positive,0.06355318980907909
7.4,33,6.0,311.82608695652175,social,male,positive,0.05057488077239941
11.516666666666667,35,2.0,14344.0,designer,female,positive,0.0851690711398965
11.833333333333334,23,11.0,149.41666666666666,photographer,female,positive,0.08834275041612892
9.3,33,14.0,164.8735632183908,author,male,positive,0.06726471862249439
12.6,22,3.0,140.62745098039215,activist,female,positive,0.01316223398145839
15.5,20,1.0,96.91891891891892,psychologist,male,positive,0.04547457784383864
11.85,20,5.0,130.4,expert,female,positive,0.0658735262717377
9.45,28,1.0,196.4931506849315,biologist,female,positive,0.06734992582248839
21.25,22,10.0,86.93333333333334,economist,male,positive,0.044542149438914685
19.433333333333334,33,10.0,78.81318681318682,writer,male,positive,0.036422290365507995
12.083333333333334,31,10.0,204.9142857142857,researcher,female,positive,0.11646120198555632
12.05,39,13.0,188.73684210526315,author,female,positive,0.06301676386961576
10.516666666666667,35,13.0,204.9142857142857,expert,female,positive,0.054652327135559356
15.85,33,1.0,101.73049645390071,artist,female,positive,0.1206841328777974
13.766666666666667,27,10.0,135.32075471698113,biologist,female,positive,0.09532284042411902
15.75,25,3.0,97.57823129251699,social,female,positive,0.017456177792516785
9.483333333333333,36,14.0,204.9142857142857,inventor,female,positive,0.07167106068204687
19.166666666666668,18,10.0,71.00990099009903,economist,male,positive,0.06541110042406263
13.7,20,3.0,239.06666666666663,musician,female,positive,0.10286662635134484
6.333333333333333,41,9.0,286.88,designer,female,positive,0.05791244377311176
6.466666666666667,34,14.0,318.7555555555556,inventor,male,positive,0.061076887992556714
7.016666666666667,26,1.0,286.88,writer,female,positive,0.22373336087820328
14.4,22,10.0,100.30769230769229,author,male,positive,0.059224924633237606
5.833333333333333,36,6.0,462.70967741935476,educator,female,positive,0.03742443107175704
8.816666666666666,27,8.0,239.06666666666663,architect,female,positive,0.10781629068646074
19.9,30,11.0,110.33846153846156,author,male,positive,0.034848398022516804
9.466666666666667,23,11.0,270.64150943396226,researcher,male,positive,0.08833134232477012
11.15,30,10.0,199.22222222222226,physicist,male,positive,0.09025387747097062
12.766666666666667,43,3.0,188.73684210526315,author,male,positive,0.08647609185397395
13.95,26,6.0,147.87628865979383,physicist,male,positive,0.037665257983303085
12.416666666666666,25,14.0,164.8735632183908,scientist,male,positive,0.0895795175919348
5.416666666666667,44,6.0,398.4444444444445,writer,female,positive,0.045539026533700934
13.616666666666667,21,8.0,210.94117647058826,engineer,male,positive,0.06473026568869136
9.8,43,14.0,126.93805309734512,writer,male,positive,0.3747153097321884
15.533333333333333,31,13.0,116.6178861788618,economist,male,positive,0.13929243124561988
13.116666666666667,18,8.0,99.61111111111113,advocate,female,positive,0.02809199165993663
13.566666666666666,29,11.0,146.3673469387755,engineer,male,positive,0.052715481669938745
16.433333333333334,24,9.0,166.7906976744186,architect,male,positive,0.07927307870960579
6.816666666666666,36,10.0,341.5238095238095,scientist,female,positive,0.1612592724818104
13.933333333333334,25,10.0,155.91304347826087,biologist,female,positive,0.0703237250156481
10.933333333333334,30,14.0,157.62637362637363,poet,male,positive,0.023317562514269412
7.283333333333333,28,10.0,270.64150943396226,entrepreneur,female,positive,0.0841257209794194
17.55,23,9.0,109.49618320610685,historian,female,positive,0.09219904797298968
19.85,33,11.0,159.37777777777774,economist,male,positive,0.020834553817617233
13.9,21,10.0,135.32075471698113,biologist,male,positive,0.26777458254037756
18.083333333333332,22,4.0,118.54545454545456,expert,female,positive,0.04545840972632979
14.166666666666666,22,12.0,121.55932203389831,roboticist,male,positive,0.20652249979845264
11.0,29,10.0,183.89743589743588,writer,female,positive,0.03187656979802722
11.05,30,14.0,147.87628865979383,advocate,female,positive,0.06627157954994123
15.816666666666666,21,10.0,124.7304347826087,writer,male,positive,0.07833459202436945
9.4,38,7.0,214.089552238806,author,male,positive,0.1725155184230243
9.616666666666667,32,4.0,191.25333333333333,neuroscientist,female,positive,0.16047677229433022
14.2,24,1.0,214.089552238806,expert,male,positive,0.07763281889703141
14.066666666666666,20,5.0,243.11864406779662,economist,female,positive,0.023402413207696163
9.366666666666667,22,14.0,239.06666666666663,researcher,male,positive,0.06654953606990854
12.116666666666667,25,14.0,210.94117647058826,scientist,male,positive,0.05803099276196782
15.3,22,10.0,124.7304347826087,entrepreneur,male,positive,0.029550545642905372
14.6,20,4.0,214.089552238806,advocate,female,positive,0.024291456619543374
11.566666666666666,33,7.0,164.8735632183908,writer,female,positive,0.05793911476586459
11.733333333333333,39,1.0,110.33846153846156,writer,female,positive,0.10782224902087434
18.733333333333334,29,1.0,58.546938775510206,writer,female,positive,0.06043622727091641
10.966666666666667,32,6.0,199.22222222222226,physicist,male,positive,0.04086929725187432
11.583333333333334,26,14.0,251.64912280701756,biologist,male,positive,0.11521769920836522
25.333333333333332,27,5.0,64.90497737556561,advocate,male,positive,0.012316631261832692
16.266666666666666,31,11.0,107.04477611940298,engineer,female,positive,0.0163933401979724
12.566666666666666,27,5.0,157.62637362637363,expert,female,positive,0.2708495506567466
13.816666666666666,22,4.0,231.35483870967738,advocate,female,positive,0.051652827541591895
11.833333333333334,23,3.0,166.7906976744186,writer,female,positive,0.023072183410351863
10.166666666666666,30,10.0,217.33333333333331,photographer,male,positive,0.06876927168204477
5.5,28,8.0,326.0,artist,female,positive,0.13312784405726377
14.683333333333334,31,4.0,92.54193548387094,scientist,male,positive,0.064067947643009
18.15,24,11.0,123.65517241379312,social,male,positive,0.01625515994655675
19.3,23,8.0,107.84962406015038,entrepreneur,male,positive,0.025484632611117233
12.65,35,3.0,166.7906976744186,activist,female,positive,0.06614922026238614
15.916666666666666,23,10.0,73.18367346938777,expert,male,positive,0.05257000113714326
11.35,23,10.0,121.55932203389831,scientist,female,positive,0.1457920411246762
6.95,32,1.0,251.64912280701756,designer,female,positive,0.04689763594684858
18.9,28,10.0,107.84962406015038,expert,male,positive,0.06028094623163749
18.316666666666666,25,1.0,149.41666666666666,writer,male,positive,0.032021105788746215
15.85,29,9.0,107.04477611940298,designer,male,positive,0.07201154831856427
14.05,40,7.0,111.1937984496124,musician,female,positive,0.13056994180592624
5.983333333333333,32,3.0,462.70967741935476,social,female,positive,0.01570303426875753
14.233333333333333,23,5.0,82.4367816091954,social,male,positive,0.018735107603816224
10.9,25,7.0,174.9268292682927,social,male,positive,0.09201018731798849
15.95,22,11.0,125.82456140350875,advocate,male,positive,0.04685245101056317
12.45,27,10.0,144.88888888888889,researcher,male,positive,0.07168903374527018
14.366666666666667,21,5.0,163.0,writer,female,positive,0.0825817699862493
19.083333333333332,28,14.0,101.73049645390071,inventor,male,positive,0.048859744324059776
11.45,30,1.0,239.06666666666663,photographer,female,positive,0.05789672209143375
13.633333333333333,19,11.0,139.2621359223301,activist,male,positive,0.008982399521183638
12.85,26,10.0,183.89743589743588,biologist,female,positive,0.04381177180803527
10.633333333333333,34,5.0,149.41666666666666,advocate,male,positive,0.20814384682751352
15.416666666666666,33,14.0,85.89221556886227,psychologist,male,positive,0.13185131514085774
15.25,14,11.0,113.84126984126983,writer,female,positive,0.07538325918333603
20.566666666666666,19,8.0,111.1937984496124,advocate,male,positive,0.033946741889944954
12.066666666666666,32,12.0,135.32075471698113,designer,female,positive,0.1596643939064067
13.766666666666667,24,6.0,150.98947368421054,educator,female,positive,0.05032794726362532
7.816666666666666,38,11.0,318.7555555555556,expert,male,positive,0.043563862537734276
21.5,27,14.0,78.81318681318682,engineer,male,positive,0.0442019641294427
16.933333333333334,28,11.0,104.70072992700729,psychologist,male,positive,0.026673993070350312
17.233333333333334,25,6.0,122.59829059829059,historian,male,positive,0.028029491673223092
10.7,24,4.0,186.28571428571428,researcher,female,positive,0.0598551471333236
15.533333333333333,25,14.0,128.07142857142858,inventor,male,positive,0.14030834648645168
9.816666666666666,23,1.0,154.23655913978496,economist,female,positive,0.08089608171194791
14.85,24,5.0,196.4931506849315,advocate,female,positive,0.0264600509866973
7.916666666666667,39,7.0,235.14754098360652,photographer,male,positive,0.1110063171487636
7.916666666666667,39,7.0,235.14754098360652,photographer,male,positive,0.1110063171487636
6.016666666666667,28,1.0,367.79487179487177,journalist,male,positive,0.13557488769130197
14.816666666666666,26,10.0,90.78481012658229,technologist,male,positive,0.07034513273763061
11.166666666666666,35,3.0,188.73684210526315,social,female,positive,0.11200401070824575
15.816666666666666,24,10.0,108.66666666666669,historian,male,positive,0.08160594060085109
8.183333333333334,25,5.0,260.8,entrepreneur,female,positive,0.06468175189894908
12.716666666666667,21,14.0,103.19424460431655,engineer,male,positive,0.11571929765519005
8.633333333333333,34,3.0,227.68253968253967,writer,female,positive,0.018986629540764213
12.866666666666667,17,5.0,235.14754098360652,expert,male,positive,0.08125878494808796
15.466666666666667,25,14.0,98.24657534246576,entrepreneur,male,positive,0.06157961517322304
10.283333333333333,30,4.0,196.4931506849315,writer,male,positive,0.16370278528105753
11.733333333333333,26,9.0,251.64912280701756,social,female,positive,0.16726625479055512
11.933333333333334,26,1.0,227.68253968253967,author,male,positive,0.078758236575045
12.633333333333333,23,6.0,161.1685393258427,author,female,positive,0.02003924895158221
11.433333333333334,24,13.0,204.9142857142857,entrepreneur,male,positive,0.04200117731381971
12.416666666666666,26,10.0,132.8148148148148,journalist,female,positive,0.04283695677973497
14.85,25,7.0,126.93805309734512,neuroscientist,male,positive,0.11493979746052363
4.316666666666666,33,11.0,551.6923076923076,artist,male,positive,0.07132674701130942
10.716666666666667,25,4.0,199.22222222222226,entrepreneur,female,positive,0.07511479458523192
13.6,38,1.0,124.7304347826087,researcher,male,positive,0.16436492706430939
6.05,31,4.0,349.8536585365854,entrepreneur,female,positive,0.09278812573825039
13.466666666666667,23,11.0,122.59829059829059,journalist,male,positive,0.03100587680711202
17.833333333333332,23,3.0,86.93333333333334,activist,female,positive,0.023450668024634747
5.216666666666667,37,11.0,409.8285714285714,activist,male,positive,0.06775832666223826
12.966666666666667,29,1.0,123.65517241379312,author,female,positive,0.016167078655520355
12.233333333333333,32,14.0,281.2549019607843,neuroscientist,male,positive,0.08925075368566757
7.233333333333333,35,10.0,333.5813953488372,artist,female,positive,0.08709694937806994
13.133333333333333,20,3.0,207.88405797101453,advocate,female,positive,0.10486378390127055
18.033333333333335,24,1.0,84.87573964497041,biologist,male,positive,0.23002386540114794
14.3,23,4.0,129.22522522522522,designer,female,positive,0.06539993844754086
13.566666666666666,23,11.0,164.8735632183908,writer,female,positive,0.04059522788146899
19.766666666666666,19,1.0,104.70072992700729,activist,male,positive,0.10055638378111274
12.6,30,1.0,150.98947368421054,photographer,male,positive,0.07268582917381369
16.383333333333333,21,14.0,139.2621359223301,scientist,male,positive,0.10134351416831162
15.0,23,9.0,103.19424460431655,technologist,male,positive,0.06038531931589386
11.8,25,13.0,172.81927710843377,educator,male,positive,0.02974751063357253
8.083333333333334,23,11.0,166.7906976744186,filmmaker,female,positive,0.056077350078218326
13.233333333333333,26,5.0,101.01408450704227,social,male,positive,0.04600818912601324
8.95,29,11.0,224.125,writer,female,positive,0.04923497987316448
7.083333333333333,29,4.0,235.14754098360652,writer,male,positive,0.14221570148461182
17.566666666666666,21,2.0,96.26845637583892,advocate,male,positive,0.12377050633759672
14.916666666666666,21,9.0,124.7304347826087,author,male,positive,0.08035176456978375
10.616666666666667,35,1.0,199.22222222222226,activist,female,positive,0.0519275417742525
6.8,28,4.0,398.4444444444445,activist,male,positive,0.03174038983001433
14.466666666666667,27,13.0,111.1937984496124,social,female,positive,0.0468616887499968
15.25,29,1.0,116.6178861788618,researcher,male,positive,0.19706544676826107
7.333333333333333,29,9.0,193.83783783783784,designer,male,positive,0.12776947593389612
11.25,23,6.0,183.89743589743588,musician,female,positive,0.09193734406776867
17.566666666666666,22,7.0,111.1937984496124,architect,male,positive,0.10774589656732593
11.616666666666667,35,11.0,155.91304347826087,writer,female,positive,0.0699542561352599
4.816666666666666,32,10.0,462.70967741935476,writer,male,positive,0.08886708904359171
8.633333333333333,28,1.0,256.14285714285717,musician,male,positive,0.10555400756547363
10.416666666666666,27,8.0,224.125,architect,female,positive,0.03753926496717939
17.366666666666667,33,11.0,139.2621359223301,social,male,positive,0.018915473076051816
10.8,26,14.0,123.65517241379312,filmmaker,male,positive,0.033591088732271276
13.283333333333333,26,9.0,177.08641975308643,advocate,female,positive,0.10639314243700171
14.033333333333333,28,3.0,135.32075471698113,advocate,female,positive,0.13201546513035614
15.866666666666667,23,10.0,95.62666666666668,writer,female,positive,0.09059307667618817
9.183333333333334,36,10.0,172.81927710843377,entrepreneur,male,positive,0.061445601407709535
13.116666666666667,26,1.0,101.73049645390071,author,male,positive,0.05938382695586511
11.916666666666666,24,10.0,164.8735632183908,expert,female,positive,0.05314978241833577
11.433333333333334,23,1.0,164.8735632183908,artist,male,positive,0.09017896042598379
13.133333333333333,26,11.0,157.62637362637363,journalist,male,positive,0.04027332285254643
13.25,27,7.0,114.75200000000001,writer,male,positive,0.07059293469516677
18.316666666666666,28,10.0,96.91891891891892,biologist,female,positive,0.04909211504796699
4.6,44,14.0,298.8333333333333,expert,male,positive,0.07061189897790751
14.9,21,14.0,143.44,advocate,male,positive,0.10230703317281054
12.35,20,10.0,114.75200000000001,designer,female,positive,0.07387369482635844
15.383333333333333,21,5.0,107.84962406015038,economist,female,positive,0.11254072938283548
13.7,27,6.0,120.53781512605042,scientist,male,positive,0.033644043158199355
15.866666666666667,30,8.0,149.41666666666666,advocate,female,positive,0.03779359234046593
10.65,27,6.0,168.75294117647059,physicist,male,positive,0.08211295776606048
6.983333333333333,31,3.0,281.2549019607843,historian,female,positive,0.06410528087732591
16.616666666666667,21,11.0,275.84615384615387,writer,male,positive,0.06140666451612875
14.316666666666666,18,1.0,113.84126984126983,advocate,male,positive,0.1107430192363445
12.433333333333334,25,5.0,135.32075471698113,expert,male,positive,0.04049177626356752
13.533333333333333,20,4.0,130.4,advocate,male,positive,0.05666397919859567
11.6,23,11.0,179.3,photographer,female,positive,0.05063196831062595
18.816666666666666,23,14.0,105.47058823529413,advocate,male,positive,0.05792626045829026
11.366666666666667,22,9.0,204.9142857142857,artist,female,positive,0.1232784258139026
12.45,27,3.0,235.14754098360652,filmmaker,male,positive,0.1114423173587067
15.8,21,3.0,92.54193548387094,expert,male,positive,0.027612298162816712
11.866666666666667,35,1.0,108.66666666666669,poet,female,positive,0.08168786539203216
18.266666666666666,19,11.0,96.91891891891892,expert,male,positive,0.061627709895639024
7.666666666666667,37,14.0,207.88405797101453,writer,male,positive,0.34085199403904304
10.816666666666666,30,13.0,142.01980198019805,social,male,positive,0.0416714569511175
15.533333333333333,23,5.0,115.67741935483869,journalist,female,positive,0.06649539258562834
15.933333333333334,22,7.0,121.55932203389831,entrepreneur,male,positive,0.07132208296138516
9.466666666666667,28,4.0,220.67692307692312,psychologist,male,positive,0.12948560254971464
16.266666666666666,24,14.0,103.94202898550724,technologist,female,positive,0.05881764187648268
14.266666666666667,28,13.0,204.9142857142857,author,female,positive,0.03520141875842113
13.966666666666667,21,5.0,116.6178861788618,expert,male,positive,0.012230005755091927
15.633333333333333,20,9.0,161.1685393258427,designer,male,positive,0.05316271576475221
12.35,28,7.0,170.76190476190476,psychologist,female,positive,0.04884584923677786
13.55,22,11.0,131.59633027522935,educator,male,positive,0.037535917041672126
7.483333333333333,32,5.0,217.33333333333331,researcher,male,positive,0.06444398782189857
7.166666666666667,32,13.0,421.8823529411765,educator,female,positive,0.0831097834399694
13.066666666666666,22,4.0,142.01980198019805,entrepreneur,male,positive,0.2887828114195292
11.933333333333334,21,11.0,260.8,activist,female,positive,0.08259627471311683
14.7,21,13.0,123.65517241379312,author,male,positive,0.04482254118987979
4.6,33,1.0,573.76,educator,female,positive,0.09295052620675259
13.35,21,10.0,125.82456140350875,writer,male,positive,0.16622542834085013
14.45,27,14.0,119.53333333333332,philosopher,male,positive,0.014523827196807605
19.083333333333332,25,7.0,105.47058823529413,expert,female,positive,0.12150280094461316
9.883333333333333,28,4.0,181.56962025316452,advocate,female,positive,0.09859630182424751
12.7,22,11.0,159.37777777777774,engineer,female,positive,0.029877018552558383
12.7,23,4.0,114.75200000000001,engineer,male,positive,0.04829318716147619
11.766666666666667,33,7.0,113.84126984126983,author,male,positive,0.06450997633984172
4.483333333333333,33,7.0,421.8823529411765,writer,male,positive,0.1672988010729114
10.016666666666667,34,13.0,181.56962025316452,educator,male,positive,0.0718745881204104
14.15,24,11.0,154.23655913978496,activist,female,positive,0.09694135287982329
10.083333333333334,28,1.0,251.64912280701756,author,male,positive,0.1267210205694444
9.8,26,7.0,275.84615384615387,technologist,female,positive,0.09090826180046542
13.35,23,13.0,170.76190476190476,expert,male,positive,0.2071562601674433
17.133333333333333,20,11.0,129.22522522522522,researcher,female,positive,0.09203313001500396
9.65,29,4.0,286.88,social,female,positive,0.12975697407139425
17.7,23,14.0,88.0,economist,female,positive,0.0390442595417565
17.366666666666667,25,11.0,166.7906976744186,activist,male,positive,0.11016119343840833
10.85,20,11.0,149.41666666666666,historian,female,positive,0.062111297316782284
11.516666666666667,29,8.0,150.98947368421054,expert,male,positive,0.08439096121345635
15.616666666666667,23,11.0,93.14285714285714,scientist,male,positive,0.0477118205814294
13.133333333333333,24,1.0,112.94488188976378,writer,female,positive,0.10046170531172113
16.55,27,2.0,135.32075471698113,entrepreneur,male,positive,0.188566489767537
12.333333333333334,26,1.0,196.4931506849315,activist,female,negative,0.013424139303897282
7.733333333333333,30,14.0,286.88,researcher,male,positive,0.024588855066501245
13.833333333333334,19,13.0,161.1685393258427,educator,female,positive,0.02533744017167246
11.733333333333333,23,9.0,152.59574468085106,educator,male,positive,0.1653631645452056
19.3,22,3.0,120.53781512605042,expert,female,positive,0.02677676637634379
14.8,23,11.0,122.59829059829059,poet,male,positive,0.026702016428224576
20.283333333333335,21,11.0,77.95652173913044,social,male,positive,0.01943539922178745
7.05,33,13.0,247.31034482758625,technologist,female,positive,0.15972896327179936
10.516666666666667,24,11.0,181.56962025316452,psychologist,male,positive,0.0468795963223134
18.816666666666666,16,3.0,140.62745098039215,advocate,female,positive,0.022201909354150243
14.95,21,14.0,177.08641975308643,researcher,female,positive,0.11356114263132039
7.416666666666667,38,2.0,298.8333333333333,writer,male,positive,0.06848384885665755
11.883333333333333,23,13.0,142.01980198019805,author,male,positive,0.0859442826814103
17.066666666666666,25,14.0,55.16923076923078,scientist,male,positive,0.06395912288462566
19.8,22,3.0,63.18942731277532,author,female,positive,0.030925777793441953
15.75,23,6.0,112.94488188976378,technologist,male,positive,0.07662165111732334
15.133333333333333,28,3.0,90.78481012658229,social,male,positive,0.12830803226060766
13.766666666666667,23,5.0,188.73684210526315,social,male,positive,0.010098933753297724
14.116666666666667,23,8.0,139.2621359223301,social,male,positive,0.08841431544039739
11.433333333333334,20,8.0,163.0,author,male,positive,0.17429125440484303
12.45,24,1.0,143.44,advocate,female,positive,0.05834698168932577
10.25,24,6.0,239.06666666666663,scientist,female,positive,0.06605169288462061
15.516666666666667,29,1.0,66.4074074074074,author,male,positive,0.12039130234519112
15.733333333333333,23,4.0,126.93805309734512,advocate,female,positive,0.08431746506713192
12.433333333333334,23,1.0,135.32075471698113,advocate,female,positive,0.06404850852552381
17.216666666666665,22,4.0,91.36305732484078,researcher,male,positive,0.07174654217322927
